prob0,prob1,prob2,prob3,actual0,actual1,actual2,actual3,predicted0,predicted1,predicted2,predicted3,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,similarity
0.150000,0.000000,0.650000,0.200000,1,0,0,0,0,0,1,0,-2.427496,-2.423730,1.317689,0.197175,0.296239,1.759923,2.087051,0.638260,0.507044,0.613122,0.827533
0.120000,0.190952,0.082857,0.606190,0,0,0,1,0,0,0,1,0.617605,-0.169374,0.383060,-0.120974,0.583629,0.766582,-1.813424,-0.790628,-0.559650,0.288226,1.106919
0.485068,0.314932,0.200000,0.000000,1,0,0,0,1,0,0,0,-0.241328,-0.066783,2.084985,0.508750,-1.170815,-1.337051,-1.150778,-0.182960,-1.128642,-1.917609,1.387084
0.375787,0.306363,0.098065,0.219785,1,0,0,0,1,0,0,0,0.635630,0.215642,0.369643,-1.122611,-1.978799,-0.755260,0.434816,0.197650,1.643348,2.364688,0.835510
0.295787,0.539696,0.111398,0.053118,0,1,0,0,0,1,0,0,-0.056882,-0.503808,0.398632,1.195134,-1.026522,-0.479139,-0.163048,1.696899,-0.530735,-0.079210,0.943236
0.543529,0.203137,0.240000,0.013333,0,0,1,0,1,0,0,0,0.208915,1.312897,2.318045,-0.463150,0.224158,2.042848,-0.388706,0.555212,0.384700,3.014764,0.368589
0.205591,0.264178,0.300922,0.229309,0,1,0,0,0,0,1,0,-0.123751,-1.290784,0.670522,-1.206589,-2.146574,0.135105,1.711614,2.437477,1.075650,0.367725,0.879728
0.265225,0.390315,0.276104,0.068356,0,1,0,0,0,1,0,0,0.074668,0.462258,-0.564564,0.117962,-2.167145,-0.381884,0.382818,0.330215,0.309660,-0.680683,1.268624
0.093797,0.755021,0.111398,0.039785,0,1,0,0,0,1,0,0,-1.180471,0.002077,0.744435,1.540447,-0.963777,-2.799885,2.266786,0.986280,0.840530,-2.802633,1.081997
0.420326,0.254825,0.000000,0.324848,1,0,0,0,1,0,0,0,-0.358586,-0.578431,1.043599,-0.665988,-0.875618,0.162631,-2.623190,0.642222,-0.052353,-2.621625,1.455166
0.732322,0.081276,0.063158,0.123244,0,0,0,1,1,0,0,0,1.200346,-1.804103,-1.029042,0.744070,-2.050460,1.155391,-0.756582,-0.516657,0.569205,0.026080,1.215814
0.032258,0.717512,0.100922,0.149309,0,1,0,0,0,1,0,0,-0.218225,-0.976708,0.566433,2.428860,-1.057641,-0.288834,0.977558,-1.624850,0.663318,1.099160,0.865787
0.000000,0.066667,0.066667,0.866667,0,0,0,1,0,0,0,1,0.194671,0.603562,0.963289,-0.851194,0.277917,0.689780,-2.335069,0.878952,-1.334003,1.125490,0.980421
0.082258,0.251853,0.626104,0.039785,0,0,1,0,0,0,1,0,-0.444932,0.487365,1.956613,-0.746530,2.027149,1.235447,3.171737,0.697759,2.285821,-0.836556,0.400734
0.344762,0.294286,0.109524,0.251429,0,0,0,1,1,0,0,0,2.567675,2.266088,-0.044306,-0.301056,-0.564765,-0.357818,-2.570440,2.448308,-0.504212,0.249007,0.799086
0.133333,0.080952,0.176190,0.609524,0,0,0,1,0,0,0,1,0.254139,-1.613193,0.983599,1.742873,0.099272,-0.377590,-1.835448,0.353921,-0.439349,1.236697,0.963099
0.055787,0.393030,0.511398,0.039785,0,0,1,0,0,0,1,0,1.612317,-0.547960,0.454834,1.792722,1.220055,1.051483,1.219771,0.006384,1.399141,-0.997099,0.375945
0.201242,0.351354,0.222770,0.224633,0,1,0,0,0,1,0,0,-0.310281,0.734389,0.437883,-0.567072,-0.128491,0.779994,-1.101047,1.100910,0.841361,-0.953017,0.890542
0.325591,0.143226,0.298065,0.233118,1,0,0,0,1,0,0,0,-1.057069,-1.138622,0.445580,-0.156337,-0.437452,1.167272,0.849189,-1.063095,-1.545979,-0.081197,1.328504
0.032258,0.251853,0.676104,0.039785,0,0,1,0,0,0,1,0,0.059791,-1.633326,0.818939,-0.066204,-0.105957,-2.611408,-0.675135,-0.826841,0.142651,-0.610841,1.509028
0.740326,0.174825,0.000000,0.084848,1,0,0,0,1,0,0,0,0.313769,-1.309225,-0.831118,0.917195,-1.220503,-2.255820,-1.943087,1.137302,-0.153368,-1.277740,1.513271
0.197326,0.611491,0.111398,0.079785,0,1,0,0,0,1,0,0,-0.688459,-0.690949,1.093141,-1.131263,-0.354559,-0.693416,1.582537,-0.625523,-0.396025,-3.009915,1.386774
0.142105,0.123246,0.604825,0.129825,0,0,1,0,0,0,1,0,0.465306,1.031710,-0.772993,-0.108627,0.482693,-0.528891,1.175924,0.960813,-1.221028,0.687414,0.734060
0.000000,0.550000,0.200000,0.250000,0,0,1,0,0,1,0,0,-2.345362,-1.084869,2.067884,0.102652,0.658317,0.366835,0.747084,-2.824903,1.492734,-0.953367,1.116384
0.122105,0.361579,0.163158,0.353158,0,1,0,0,0,1,0,0,0.659993,3.438302,-1.571234,-0.858234,0.331522,1.029497,-1.124307,0.093946,-1.409247,-2.733949,1.129587
0.042105,0.344912,0.383158,0.229825,0,0,0,1,0,0,1,0,0.985189,-2.789804,-1.200099,0.321672,1.781505,0.124908,-0.636828,-1.371398,0.500699,-0.722494,1.233744
0.032258,0.117512,0.300922,0.549309,0,0,1,0,0,0,0,1,-0.086522,0.344350,0.029566,-1.297763,-2.580594,-1.238110,-1.488722,0.458127,0.409646,1.287621,1.348621
0.253333,0.040952,0.149524,0.556190,0,0,0,1,0,0,0,1,0.056769,-1.143741,-1.015798,-0.283174,-0.260814,-0.348682,-1.805000,-0.217280,0.869396,0.928897,1.370835
0.317326,0.418158,0.258065,0.006452,0,1,0,0,0,1,0,0,0.883363,1.047961,0.633508,0.563284,-0.870298,-0.040762,-0.797941,-0.679725,-1.147256,-1.155031,1.185413
0.050000,0.035294,0.914706,0.000000,0,0,1,0,0,0,1,0,-1.543280,1.818089,1.284174,-0.321915,3.498599,-0.565816,1.910461,0.359309,0.312335,-0.681657,0.610922
0.533333,0.014286,0.042857,0.409524,0,0,0,1,1,0,0,0,-0.244308,-0.914840,0.031436,0.912618,0.170926,-1.829739,-2.483272,-1.070013,0.622659,0.152115,1.410738
0.232258,0.117512,0.367588,0.282642,0,0,1,0,0,0,1,0,-0.911749,3.103727,0.010642,0.549037,4.124890,0.019354,-0.453692,-1.277799,-0.271912,0.547795,0.685871
0.442105,0.045865,0.306015,0.206015,1,0,0,0,1,0,0,0,-0.333143,-1.699544,-2.083755,1.094223,-0.114950,-0.544625,1.919658,0.609439,0.026965,1.418041,0.976067
0.122105,0.224912,0.383158,0.269825,1,0,0,0,0,0,1,0,0.000377,-2.538858,-1.729456,-0.400646,1.263692,-1.079624,-0.636905,-0.632846,1.683706,-2.113791,1.432261
0.232258,0.453226,0.258065,0.056452,0,1,0,0,0,1,0,0,0.324494,0.395617,-0.012745,-0.977857,0.522175,-0.367116,0.555967,-1.335749,-2.310014,-0.975707,1.417945
0.112258,0.321559,0.486398,0.079785,0,0,1,0,0,0,1,0,0.393976,0.293620,0.120402,-1.019711,0.785443,1.830693,2.836704,-1.015822,0.157319,-2.185060,0.841165
0.200000,0.000000,0.800000,0.000000,0,0,1,0,0,0,1,0,-1.727890,-2.817875,-0.108467,-0.100022,1.434994,-1.613445,-1.039124,-1.563791,0.238200,0.264646,1.506727
0.122105,0.249912,0.491491,0.136491,0,0,1,0,0,0,1,0,1.338556,0.354456,-1.085867,-0.431298,1.752886,-0.251296,3.433302,-0.102467,-1.022241,-2.014277,0.870878
0.143797,0.390315,0.426104,0.039785,0,1,0,0,0,0,1,0,-0.205610,-2.251172,1.526746,-0.095831,-2.247638,0.114079,2.376807,1.933068,-0.980671,-0.860015,1.044928
0.042105,0.045865,0.106015,0.806015,0,0,0,1,0,0,0,1,0.454995,0.435850,-0.574114,0.302403,-2.578466,-1.395981,0.538545,-0.800186,0.904063,1.305244,1.124097
0.182258,0.117512,0.550922,0.149309,1,0,0,0,0,0,1,0,1.761046,-2.592179,0.160203,-0.091515,0.697836,-0.175928,3.109085,1.423343,-0.170518,0.451399,0.693769
0.266667,0.200000,0.133333,0.400000,1,0,0,0,0,0,0,1,-1.267799,-1.165504,2.003196,1.913864,-1.087251,0.011485,1.170951,-0.260957,-0.448958,3.245738,0.734389
0.405591,0.130845,0.100922,0.362642,0,0,0,1,1,0,0,0,0.007541,-1.464115,-0.061927,-0.682885,-0.456031,-1.825037,-1.379562,-0.890262,-0.454006,1.044401,1.611762
0.032258,0.216559,0.578065,0.173118,0,0,1,0,0,0,1,0,1.539334,-1.508953,0.127583,1.179943,0.764427,1.233206,0.009461,-1.092794,0.450822,-0.550068,0.783184
0.152258,0.129892,0.564731,0.153118,0,0,1,0,0,0,1,0,-1.196592,0.605541,-0.379198,-0.570150,1.332470,-0.608355,0.290847,-1.482917,0.920349,1.519833,0.956497
0.032258,0.169892,0.791398,0.006452,0,0,1,0,0,0,1,0,1.328975,-2.179711,0.478525,0.441085,0.845866,-1.778271,-1.157183,0.324056,-1.319346,0.133899,1.243397
0.532322,0.116570,0.227864,0.123244,1,0,0,0,1,0,0,0,0.848936,-1.926019,-1.309918,0.439511,-0.512462,-0.314933,-0.819572,0.490345,0.494246,-0.617405,1.355554
0.000000,0.200000,0.000000,0.800000,0,0,0,1,0,0,0,1,-2.095337,0.222965,0.412778,1.233822,-1.082189,0.615806,-0.312078,-0.808806,0.442058,2.618298,0.899767
0.082258,0.303226,0.608065,0.006452,0,0,1,0,0,0,1,0,-1.200282,0.703014,0.374589,1.386906,2.402311,-0.226417,1.941634,1.167655,0.219818,0.167952,0.434166
0.333333,0.000000,0.000000,0.666667,0,0,0,1,0,0,0,1,-0.610490,-0.391964,0.564813,1.216854,1.766596,-1.655007,-2.990950,0.082648,-0.701211,2.814563,0.994004
0.177713,0.139589,0.324731,0.357967,0,1,0,0,0,0,0,1,-0.314967,2.487240,-0.016459,1.940854,1.823466,1.178055,-1.021192,0.609009,0.331410,-2.549366,0.704021
0.042105,0.330206,0.347864,0.279825,0,1,0,0,0,0,1,0,-0.341222,0.322004,-0.960963,-0.518171,0.274617,-1.014108,0.088581,0.261949,0.465974,-1.807951,1.414210
0.205591,0.197512,0.234255,0.362642,1,0,0,0,0,0,0,1,-0.074276,-1.078399,1.028441,0.179850,-0.774906,-2.326971,1.118522,0.694402,-0.535365,0.377322,1.136200
0.732322,0.081276,0.063158,0.123244,1,0,0,0,1,0,0,0,2.124341,-1.389825,-0.664100,0.535060,-1.352939,-1.067910,-0.691023,1.158321,-0.288953,-0.498478,1.192600
0.173333,0.548627,0.264706,0.013333,0,1,0,0,0,1,0,0,-2.374514,0.278732,1.303509,-0.414326,-1.486116,1.229696,-3.014651,-0.698383,0.264981,-0.202118,1.352890
0.120000,0.040952,0.282857,0.556190,0,0,0,1,0,0,0,1,-0.406368,-1.549572,0.828375,-0.916355,0.447291,0.516935,-2.314315,-1.690356,-0.103724,1.147439,1.340281
0.255787,0.346363,0.124731,0.273118,1,0,0,0,0,1,0,0,0.545018,-0.156062,0.555844,-1.861714,-1.560068,-0.592453,1.610734,0.772245,1.707846,3.040825,0.727579
0.723687,0.129892,0.098065,0.048356,1,0,0,0,1,0,0,0,-0.583170,1.013031,-0.494974,-1.962799,-2.681723,0.751276,0.407313,0.425436,0.271981,4.020889,0.932392
0.293333,0.120952,0.216190,0.369524,0,1,0,0,0,0,0,1,-0.387911,-1.195683,0.293799,-0.232431,-3.399355,0.563407,-2.198350,0.379299,-0.019908,1.066622,1.365458
0.042105,0.205206,0.656197,0.096491,0,0,1,0,0,0,1,0,1.301661,-0.978883,-0.858802,-1.020609,1.997583,-0.067467,1.225786,1.275333,-0.443457,-0.645397,0.838119
0.042105,0.456579,0.238158,0.263158,1,0,0,0,0,1,0,0,0.255770,-0.840645,-0.613108,-0.301782,-0.626214,0.234201,1.354115,-1.417603,-1.421932,-0.162444,1.406625
0.377020,0.197512,0.167588,0.257880,0,1,0,0,1,0,0,0,-0.876435,-0.494267,-0.413821,0.268333,-1.698585,1.432022,-1.216616,0.635364,0.221434,0.124288,1.223704
0.000000,0.101961,0.898039,0.000000,0,0,1,0,0,0,1,0,-1.753903,-1.670405,0.156031,-0.485043,0.157460,0.029621,0.455027,1.637227,0.258227,-1.165809,1.232805
0.286993,0.254825,0.000000,0.458182,1,0,0,0,0,0,0,1,-0.661660,-0.357407,0.184504,-0.752152,-1.924311,1.605840,-2.994804,0.673703,-0.988345,-2.557574,1.497690
0.325591,0.456559,0.151398,0.066452,0,1,0,0,0,1,0,0,1.378276,-1.808719,-0.554855,0.056255,-0.788674,-0.691728,2.226479,-1.033520,2.414258,0.045049,0.908474
0.345455,0.036364,0.066667,0.551515,0,0,0,1,0,0,0,1,0.214604,-1.302360,-2.298743,1.555753,0.211247,1.426262,-1.851511,-1.150323,-0.500364,-1.514319,1.379753
0.042105,0.205206,0.656197,0.096491,0,0,1,0,0,0,1,0,1.784657,0.041421,-0.844052,-0.471206,1.000507,1.028065,3.203311,-0.908553,1.562769,-0.755963,0.603882
0.229121,0.606363,0.111398,0.053118,0,1,0,0,0,1,0,0,1.046485,-0.690783,0.159808,1.338627,-2.021902,1.248002,0.618991,0.092076,0.045460,-0.500528,0.864183
0.145455,0.071658,0.164706,0.618182,0,0,0,1,0,0,0,1,0.658401,-2.409631,-0.067076,-0.817647,-0.217048,-1.364252,-3.181141,-1.068364,0.947119,-0.265784,1.536608
0.055787,0.360649,0.167588,0.415975,0,0,0,1,0,0,0,1,0.476613,-0.494575,0.220627,-1.042971,-0.925151,1.016726,-0.842907,1.369435,-0.918080,1.346931,0.977897
0.032258,0.517512,0.100922,0.349309,0,0,0,1,0,1,0,0,0.879891,-0.441136,0.242461,-0.613148,-1.402579,-1.514675,-0.694884,-1.454327,-0.818912,0.894059,1.499035
0.133333,0.150000,0.200000,0.516667,0,0,0,1,0,0,0,1,-1.332167,-0.928111,1.337456,0.220930,0.500049,-1.496754,-2.284856,-0.985117,-0.903211,0.676984,1.432463
0.042105,0.180206,0.547864,0.229825,0,0,1,0,0,0,1,0,0.565801,-2.361552,-0.687040,0.145063,1.430326,-1.002484,-0.196566,0.714150,0.473099,-0.127510,1.103490
0.200000,0.600000,0.200000,0.000000,0,1,0,0,0,1,0,0,0.837528,0.661388,0.655869,1.882587,-1.736457,-2.262735,-1.929873,-2.498501,-1.200282,-0.409634,1.380824
0.122105,0.224912,0.196491,0.456491,0,0,0,1,0,0,0,1,-0.688474,-0.785734,-0.704801,-0.256592,2.287243,0.902295,1.384734,0.748164,-0.157226,-2.787105,1.004289
0.152258,0.129892,0.098065,0.619785,0,0,1,0,0,0,0,1,0.516954,2.201329,1.040099,-0.666683,2.319586,-0.507411,-0.749712,-1.166699,-1.112218,1.403502,0.751492
0.711755,0.174825,0.000000,0.113420,1,0,0,0,1,0,0,0,0.779114,-1.215072,-0.085678,1.072713,-0.746816,-0.398573,-2.051279,-0.801364,-0.599526,-2.457981,1.527424
0.000000,0.014286,0.309524,0.676190,0,0,0,1,0,0,0,1,-1.076835,-2.636198,-0.598026,-0.815350,1.121269,1.341900,-1.777616,0.386191,1.202747,0.189922,1.204279
0.032258,0.205187,0.756104,0.006452,0,0,1,0,0,0,1,0,-0.275496,-0.826649,0.732907,-1.497613,1.438113,0.104704,1.479476,-0.193812,-2.028615,-1.108928,1.189462
0.295787,0.539696,0.111398,0.053118,0,1,0,0,0,1,0,0,0.622629,0.250146,1.751208,0.460270,-2.216015,0.914422,0.574772,0.481599,-1.054311,-0.315970,0.861521
0.298925,0.349892,0.311398,0.039785,1,0,0,0,0,1,0,0,0.356137,-3.615191,-0.383852,2.788059,1.135096,-0.420688,1.910041,0.205184,-0.794609,-2.468123,1.070904
0.153644,0.458374,0.291491,0.096491,0,1,0,0,0,1,0,0,0.442463,-0.973323,-0.788358,0.798879,-0.468880,-0.182085,2.162303,0.545445,1.342276,-2.795217,0.993641
0.117326,0.566785,0.276104,0.039785,1,0,0,0,0,1,0,0,-1.137462,-0.488349,1.651018,-0.089393,-0.750607,0.443545,-0.122779,0.046713,1.960846,-1.123087,0.961245
0.098925,0.236559,0.538065,0.126452,0,0,1,0,0,0,1,0,-0.871112,1.027070,-0.552229,1.212025,1.799509,0.425326,1.682546,0.647201,-1.074401,-0.383219,0.636051
0.377020,0.330845,0.100922,0.191214,1,0,0,0,1,0,0,0,0.290407,-1.086886,-0.306835,1.107802,-0.817083,0.362031,1.163484,0.381515,0.775521,0.811490,0.657933
0.345455,0.636364,0.000000,0.018182,0,1,0,0,0,1,0,0,-0.200023,-0.608952,2.217814,-0.375489,-0.491471,0.240655,-0.745225,-1.722850,1.176689,-1.643286,1.186065
0.377020,0.265187,0.276104,0.081690,0,0,0,1,1,0,0,0,0.900054,-0.900742,-0.528771,-0.321419,-2.729957,1.176867,-0.115012,-0.006173,-0.475425,-0.138997,1.297987
0.663534,0.181579,0.063158,0.091729,1,0,0,0,1,0,0,0,0.618910,0.345389,-0.702536,0.822729,-2.096724,1.334202,0.770719,-1.542118,1.260271,4.981313,0.699784
0.032258,0.276853,0.651104,0.039785,0,0,1,0,0,0,1,0,-0.003123,1.259888,-0.078728,0.342266,0.861169,0.901300,2.902803,0.093072,0.612910,-0.258166,0.398005
0.032258,0.416559,0.511398,0.039785,0,0,0,1,0,0,1,0,-0.421162,-2.001454,1.106791,-1.249544,-1.950000,-0.934345,-0.381148,-2.088481,-0.979019,0.024798,1.678357
0.605591,0.116559,0.258065,0.019785,1,0,0,0,1,0,0,0,0.439340,-1.967131,-0.420096,1.274066,-0.526410,0.201976,-0.609874,0.040349,-2.008139,-0.067960,1.354074
0.090196,0.309804,0.400000,0.200000,1,0,0,0,0,0,1,0,-1.596765,0.783659,0.189403,1.295155,-2.746116,0.345658,0.076579,0.865391,-0.076864,4.270480,0.808169
0.693333,0.106667,0.173333,0.026667,1,0,0,0,1,0,0,0,-0.968038,-1.807709,2.819144,0.156964,-0.350642,0.017640,1.243661,0.615749,0.591887,0.381655,0.777450
0.117326,0.566785,0.276104,0.039785,0,1,0,0,0,1,0,0,-1.055788,0.100810,0.363240,-0.901472,-0.978147,-0.381379,1.533911,0.269816,2.020160,-1.007269,1.003493
0.042105,0.166873,0.727864,0.063158,0,0,1,0,0,0,1,0,-0.781458,-0.862421,-0.637385,-0.897513,1.128445,0.841697,1.142873,0.042387,-1.762165,-0.112775,1.200390
0.187560,0.067943,0.329825,0.414673,0,0,0,1,0,0,0,1,1.587568,-2.051149,-1.234920,-1.723902,1.215929,0.318464,-1.113187,-0.189698,1.154352,-0.753215,1.220692
0.000000,0.200000,0.400000,0.400000,0,0,1,0,0,0,1,0,-2.069860,-2.536076,0.104258,-1.758741,2.200581,2.300780,-0.525059,-1.474574,-0.969117,0.423052,1.259471
0.430522,0.551296,0.000000,0.018182,0,1,0,0,0,1,0,0,-0.361634,1.118485,0.993084,0.555792,-1.541852,-0.986813,-2.331427,-0.755850,-0.828349,-0.784549,1.426303
0.205591,0.331853,0.409437,0.053118,0,1,0,0,0,0,1,0,2.271986,-1.192185,0.848349,-0.495859,-1.454003,0.402606,0.263466,-0.123484,0.659963,-0.575929,0.941458
0.325591,0.256559,0.351398,0.066452,0,0,0,1,0,0,1,0,-0.008706,-1.729517,0.443360,0.227791,-1.763362,-0.533998,-0.405546,-0.807640,-0.016125,0.021516,1.529659
